Open,High,Low,Close,Adj Close,Volume,Price Range,Price Change %,Year,Month
208.110001,216.210007,207.429993,212.100006,212.100006,8511800,8.780013999999994,-0.6603854775042217,2011,11
215.550003,216.789993,212.720001,215.619995,215.619995,6122000,4.069992000000013,1.6595892977013804,2011,11
216.300003,218.5,213.020004,218.289993,218.289993,5315000,5.479996,1.2382886846834529,2011,11
217.649994,218.229996,214.330002,216.479996,216.479996,4065800,3.8999939999999924,-0.8291708543872733,2011,11
216.839996,220.199997,214.0,217.0,217.0,3860000,6.199996999999996,0.24020879970820808,2011,11
219.199997,219.350006,215.210007,217.990005,217.990005,3914500,4.139999000000017,0.45622350230414277,2011,11
214.949997,215.699997,210.600006,211.220001,211.220001,4680600,5.099990999999989,-3.105648811742534,2011,11
213.5,214.059998,208.100006,210.789993,210.789993,5044600,5.959992,-0.20358299307080552,2011,11
212.520004,217.880005,210.309998,217.389999,217.389999,5163100,7.570007000000004,3.1310812748117423,2011,11
215.649994,222.350006,214.25,218.929993,218.929993,6522200,8.100006000000008,0.7084014936676208,2011,11
218.0,220.330002,214.259995,217.830002,217.830002,5739000,6.070007000000004,-0.5024396086286798,2011,11
216.270004,216.970001,211.229996,211.990005,211.990005,5509400,5.7400049999999965,-2.680988360822767,2011,11
212.509995,212.899994,202.100006,204.520004,204.520004,7983100,10.799987999999985,-3.523751508944961,2011,11
205.330002,205.339996,197.110001,197.139999,197.139999,8437500,8.229995000000002,-3.608451425612147,2011,11
193.289993,193.360001,185.050003,189.25,189.25,11321200,8.309998000000007,-4.002231429452319,2011,11
186.949997,194.039993,183.580002,192.339996,192.339996,9915600,10.459991000000002,1.6327587846763691,2011,11
193.059998,194.600006,187.889999,188.990005,188.990005,8011300,6.710007000000019,-1.741702750165397,2011,11
190.410004,190.830002,181.509995,182.399994,182.399994,4972000,9.320007000000004,-3.486962710012098,2011,11
191.649994,194.619995,190.539993,194.149994,194.149994,7207300,4.080001999999979,6.441886176816425,2011,11
194.779999,195.5,187.300003,188.389999,188.389999,6575100,8.199996999999996,-2.9667757805853956,2011,11
194.759995,195.300003,188.75,192.289993,192.289993,7717000,6.550003000000004,2.070170402198479,2011,11
191.850006,198.070007,191.589996,197.130005,197.130005,7327700,6.48001099999999,2.5170378991068887,2011,12
197.070007,199.660004,195.179993,196.029999,196.029999,7526200,4.48001099999999,-0.5580104358035243,2011,12
198.860001,199.0,193.669998,196.240005,196.240005,5922100,5.3300020000000075,0.10712952153817401,2011,12
195.979996,198.320007,190.110001,191.990005,191.990005,5202000,8.210005999999993,-2.1657153952885366,2011,12
191.029999,196.710007,189.119995,195.320007,195.320007,6427300,7.5900120000000015,1.7344663332864663,2011,12
193.570007,195.889999,190.080002,190.479996,190.479996,4361100,5.809996999999981,-2.477990388357909,2011,12
191.210007,193.949997,188.399994,193.029999,193.029999,5158800,5.550003000000004,1.3387248286166553,2011,12
190.029999,191.149994,187.630005,189.520004,189.520004,4343200,3.519988999999981,-1.8183676206722676,2011,12
188.559998,189.679993,178.5,180.509995,180.509995,9297300,11.179992999999996,-4.754120309115228,2011,12
179.0,180.75,170.25,180.210007,180.210007,11614200,10.5,-0.16618913539940827,2011,12
182.050003,184.800003,179.529999,181.259995,181.259995,7259900,5.270004,0.582646889304006,2011,12
182.419998,184.410004,180.309998,181.259995,181.259995,6664100,4.100005999999979,0.0,2011,12
182.0,183.169998,179.0,179.330002,179.330002,4533600,4.1699979999999925,-1.0647650078551507,2011,12
182.690002,183.169998,180.539993,182.520004,182.520004,4600100,2.630004999999983,1.7788445683505794,2011,12
181.919998,183.5,172.490005,174.350006,174.350006,8066700,11.009995000000004,-4.476220590045566,2011,12
175.089996,179.669998,174.210007,179.029999,179.029999,4694900,5.459991000000002,2.6842516999970645,2011,12
179.220001,179.679993,175.600006,177.279999,177.279999,3496500,4.0799869999999885,-0.9774898116376551,2011,12
177.729996,178.589996,176.160004,176.270004,176.270004,2950900,2.429992000000027,-0.569717399423042,2011,12
176.389999,176.649994,172.279999,173.889999,173.889999,3659500,4.369994999999989,-1.3502042015044236,2011,12
169.619995,174.550003,166.970001,173.860001,173.860001,8209300,7.5800020000000075,-0.017251135874685186,2011,12
173.360001,175.169998,172.490005,173.100006,173.100006,4279800,2.679992999999996,-0.4371304472729154,2011,12
175.889999,179.479996,175.550003,179.029999,179.029999,5110800,3.929992999999996,3.42576129084593,2012,1
179.210007,180.5,176.070007,177.509995,177.509995,4205200,4.429992999999996,-0.8490219563705659,2012,1
175.940002,178.25,174.050003,177.610001,177.610001,3809100,4.199996999999996,0.056338236052577706,2012,1
178.070007,184.649994,177.5,182.610001,182.610001,7008400,7.149993999999992,2.815156788383777,2012,1
182.759995,184.369995,177.0,178.559998,178.559998,5056900,7.369994999999989,-2.2178429318337245,2012,1
181.100006,182.399994,177.100006,179.339996,179.339996,3985800,5.299987999999985,0.4368268418103449,2012,1
179.639999,180.770004,178.190002,178.899994,178.899994,3102700,2.5800020000000075,-0.24534515992741257,2012,1
179.419998,179.490005,175.75,175.929993,175.929993,5385800,3.7400049999999965,-1.6601459472379787,2012,1
175.809998,178.800003,173.5,178.419998,178.419998,4753500,5.300003000000004,1.4153385432124743,2012,1
180.149994,183.300003,178.509995,181.660004,181.660004,5644500,4.790008,1.8159433002571834,2012,1
181.940002,190.25,181.119995,189.440002,189.440002,7473500,9.130005000000011,4.282724776335467,2012,1
190.880005,195.940002,190.360001,194.449997,194.449997,7096000,5.580000999999982,2.6446341570456777,2012,1
190.710007,192.899994,189.039993,190.929993,190.929993,5610300,3.8600009999999827,-1.810236078327121,2012,1
190.789993,191.729996,185.229996,186.089996,186.089996,4585300,6.5,-2.5349589783937088,2012,1
185.0,188.410004,183.820007,187.0,187.0,4673800,4.589996999999983,0.48901285375919645,2012,1
186.990005,188.169998,184.610001,187.800003,187.800003,4306400,3.5599969999999814,0.4278090909090926,2012,1
189.300003,194.850006,188.729996,193.320007,193.320007,5873600,6.120010000000008,2.9392992075724322,2012,1
193.089996,196.5,192.330002,195.369995,195.369995,4659000,4.1699979999999925,1.0604117141377767,2012,1
193.679993,195.0,190.130005,192.149994,192.149994,5424100,4.869994999999989,-1.648155337261481,2012,1
194.0,195.630005,189.699997,194.440002,194.440002,12772200,5.930008000000015,1.1917814579791353,2012,1
173.809998,179.949997,172.0,179.460007,179.460007,21336600,7.949996999999996,-7.70417344472153,2012,2
179.649994,181.940002,176.800003,181.720001,181.720001,8736300,5.139998999999989,1.2593301637394916,2012,2
182.830002,187.899994,181.889999,187.679993,187.679993,8120500,6.0099950000000035,3.279766655955507,2012,2
186.279999,186.559998,182.919998,183.139999,183.139999,5310000,3.640000000000015,-2.4190079759860206,2012,2
182.649994,184.940002,182.059998,184.190002,184.190002,5103900,2.8800039999999854,0.5733335184740396,2012,2
184.949997,186.490005,182.910004,185.479996,185.479996,5476600,3.58000100000001,0.7003604897078075,2012,2
184.5,185.690002,181.759995,184.979996,184.979996,7189200,3.930006999999989,-0.26957084903107553,2012,2
183.419998,187.630005,182.520004,185.539993,185.539993,5797100,5.110001000000011,0.3027338156067483,2012,2
187.169998,192.5,185.679993,191.589996,191.589996,6071400,6.820007000000004,3.2607541383274707,2012,2
191.080002,193.570007,186.100006,191.300003,191.300003,9527100,7.470000999999996,-0.15136124330834555,2012,2
191.289993,191.539993,183.259995,184.470001,184.470001,7794400,8.279998000000006,-3.5703094055884566,2012,2
177.789993,181.679993,175.139999,179.929993,179.929993,12563800,6.539994000000007,-2.461109110093196,2012,2
180.089996,183.410004,179.360001,182.5,182.5,7418100,4.050002999999975,1.4283371866745886,2012,2
182.649994,184.75,180.580002,182.259995,182.259995,6756500,4.1699979999999925,-0.13150958904109,2012,2
181.949997,182.990005,180.289993,180.580002,180.580002,5785400,2.7000119999999868,-0.9217563075210156,2012,2
179.639999,180.75,176.960007,178.889999,178.889999,5153800,3.7899930000000097,-0.9358749481019557,2012,2
179.699997,180.740005,178.369995,179.130005,179.130005,3668700,2.3700100000000077,0.13416401215364804,2012,2
177.539993,179.190002,176.5,178.529999,178.529999,3706200,2.6900019999999927,-0.3349556094748074,2012,2
178.899994,184.289993,177.949997,183.800003,183.800003,5764500,6.3399960000000135,2.9518870943364472,2012,2
183.889999,184.0,179.009995,179.690002,179.690002,5300300,4.9900049999999965,-2.236126731728083,2012,2
179.889999,180.490005,176.580002,180.039993,180.039993,4936000,3.910002999999989,0.19477488792059017,2012,3
179.479996,181.839996,178.919998,179.300003,179.300003,3657800,2.919998000000021,-0.41101423504277257,2012,3
179.0,181.820007,178.179993,180.259995,180.259995,4682700,3.640014000000008,0.5354110339864215,2012,3
178.679993,183.5,178.039993,181.089996,181.089996,5612200,5.46000699999999,0.4604465899380461,2012,3
182.649994,185.5,182.399994,183.770004,183.770004,4951500,3.1000060000000076,1.479931558450076,2012,3
184.169998,188.380005,183.800003,187.639999,187.639999,4221500,4.5800020000000075,2.1058904694805314,2012,3
186.789993,187.199997,183.440002,184.320007,184.320007,4510600,3.7599950000000035,-1.7693413012648707,2012,3
184.130005,185.399994,182.199997,183.389999,183.389999,2587600,3.199996999999996,-0.5045616127824948,2012,3
183.919998,184.869995,180.770004,184.589996,184.589996,4405800,4.099990999999989,0.6543415707200184,2012,3
183.649994,184.320007,181.139999,182.259995,182.259995,3699700,3.180008000000015,-1.2622574627500494,2012,3
182.020004,184.429993,180.300003,184.429993,184.429993,4160100,4.129989999999992,1.1906057607430576,2012,3
183.279999,185.679993,182.350006,185.050003,185.050003,4934000,3.3299869999999885,0.33617633982125916,2012,3
183.449997,186.679993,183.0,185.520004,185.520004,3903400,3.679992999999996,0.2539859456257343,2012,3
184.880005,194.410004,182.880005,192.330002,192.330002,9165400,11.529998999999975,3.6707621028296167,2012,3
192.5,194.279999,191.259995,191.729996,191.729996,4214400,3.020004,-0.3119669285918336,2012,3
190.539993,194.059998,190.259995,192.399994,192.399994,3739600,3.800003000000004,0.34944871119697574,2012,3
192.009995,196.199997,191.800003,195.039993,195.039993,5984000,4.399993999999992,1.3721408951811176,2012,3
196.479996,202.970001,195.5,202.869995,202.869995,7613700,7.470000999999996,4.014562285182177,2012,3
203.589996,209.850006,202.880005,205.440002,205.440002,9600800,6.970000999999996,1.2668245986795723,2012,3
206.139999,207.0,200.309998,201.160004,201.160004,6245000,6.690001999999993,-2.0833323395314296,2012,3
201.279999,205.309998,200.630005,204.610001,204.610001,5711200,4.679992999999996,1.7150511689192571,2012,3
205.020004,206.850006,201.869995,202.509995,202.509995,4438100,4.980011000000019,-1.0263457258865905,2012,3
198.020004,199.899994,197.0,198.050003,198.050003,6430300,2.8999939999999924,-2.202356481219603,2012,4
198.240005,202.389999,197.5,199.660004,199.660004,5000700,4.889998999999989,0.8129265213896453,2012,4
196.949997,197.679993,192.360001,193.990005,193.990005,5456900,5.319991999999985,-2.8398271493573546,2012,4
193.550003,196.029999,193.550003,194.389999,194.389999,3217500,2.479996,0.2061930974227133,2012,4
192.020004,194.199997,190.5,191.869995,191.869995,3135900,3.699996999999996,-1.2963650460227627,2012,4
192.75,193.520004,186.570007,186.979996,186.979996,4455000,6.949996999999996,-2.548600160228276,2012,4
189.630005,191.970001,186.789993,187.970001,187.970001,4337800,5.180007999999987,0.5294710777510092,2012,4
188.059998,192.259995,185.610001,190.690002,190.690002,4027900,6.649993999999992,1.4470399454857619,2012,4
189.899994,189.940002,186.259995,188.460007,188.460007,3431800,3.680006999999989,-1.1694346723012838,2012,4
189.009995,189.470001,183.649994,185.5,185.5,4044300,5.820007000000004,-1.5706287223049897,2012,4
187.210007,190.039993,186.869995,188.389999,188.389999,2829200,3.169998000000021,1.5579509433962135,2012,4
188.820007,193.449997,188.740005,191.070007,191.070007,4001900,4.709992,1.4225850704527199,2012,4
192.929993,194.550003,189.75,191.100006,191.100006,4002400,4.800003000000004,0.015700528026885152,2012,4
192.339996,193.479996,189.800003,189.979996,189.979996,3243600,3.679992999999996,-0.5860858005415248,2012,4
188.990005,188.990005,185.509995,188.240005,188.240005,3481000,3.480009999999993,-0.9158811646674647,2012,4
188.679993,190.699997,186.509995,190.330002,190.330002,3376300,4.190001999999993,1.110283119680111,2012,4
191.669998,194.800003,191.600006,194.419998,194.419998,3955100,3.199996999999996,2.148897156003815,2012,4
193.570007,196.360001,193.020004,195.990005,195.990005,10234000,3.339997000000011,0.8075336982567016,2012,4
224.830002,228.690002,220.220001,226.850006,226.850006,22116900,8.470000999999996,15.745701419824965,2012,4
223.949997,233.839996,223.050003,231.899994,231.899994,9756900,10.78999300000001,2.226135272837504,2012,4
229.399994,232.970001,228.399994,230.039993,230.039993,6754900,4.570007000000004,-0.8020703096697668,2012,5
227.820007,231.440002,227.399994,230.25,230.25,4593400,4.040008,0.09129151729716511,2012,5
229.740005,232.529999,228.029999,229.449997,229.449997,4055500,4.5,-0.34744972855591527,2012,5
227.800003,229.720001,223.740005,223.990005,223.990005,4585200,5.979996,-2.3795999439476967,2012,5
222.360001,226.869995,222.289993,225.160004,225.160004,3314300,4.580001999999979,0.5223442894248809,2012,5
223.149994,225.389999,218.199997,223.899994,223.899994,4522400,7.190001999999993,-0.5596064921014943,2012,5
220.589996,225.779999,220.160004,222.979996,222.979996,3712000,5.619995000000017,-0.4108968399525681,2012,5
223.910004,229.080002,221.949997,226.690002,226.690002,4648400,7.130005000000011,1.6638290728106409,2012,5
225.949997,230.679993,225.729996,227.679993,227.679993,4193600,4.949996999999996,0.4367157754050499,2012,5
225.600006,227.289993,222.509995,222.929993,222.929993,3096600,4.779998000000006,-2.086261483678098,2012,5
226.5,230.610001,223.0,224.389999,224.389999,5713700,7.610001000000011,0.6549168105881575,2012,5
225.0,228.0,222.5,224.059998,224.059998,5261800,5.5,-0.14706582355302755,2012,5
225.050003,226.0,218.089996,218.360001,218.360001,4505500,7.9100039999999865,-2.543960122681066,2012,5
219.410004,219.630005,212.809998,213.850006,213.850006,5231700,6.820007000000004,-2.065394293527234,2012,5
214.029999,219.979996,212.820007,218.110001,218.110001,3579800,7.159988999999996,1.9920481087103648,2012,5
218.309998,218.869995,213.960007,215.330002,215.330002,3733100,4.9099879999999985,-1.2745857536353933,2012,5
214.710007,217.550003,211.179993,217.279999,217.279999,4243800,6.370010000000008,0.9055853721674945,2012,5
216.979996,217.660004,212.699997,215.240005,215.240005,3141100,4.96000699999999,-0.9388779498291533,2012,5
214.990005,215.979996,212.220001,212.889999,212.889999,2171400,3.7599950000000035,-1.091807259528732,2012,5
214.300003,216.550003,212.289993,214.75,214.75,2693900,4.260009999999994,0.8736911121879576,2012,5
212.139999,212.979996,207.75,209.229996,209.229996,4078200,5.229996,-2.570432596041905,2012,5
209.479996,213.789993,207.110001,212.910004,212.910004,4944000,6.679991999999999,1.758833852866859,2012,5
208.440002,211.229996,207.300003,208.220001,208.220001,3951500,3.929992999999996,-2.202810066172367,2012,6
207.399994,215.350006,206.369995,214.570007,214.570007,4299600,8.980011000000019,3.0496618814251253,2012,6
213.850006,216.860001,211.160004,213.210007,213.210007,3543900,5.699997000000025,-0.6338257704395778,2012,6
214.630005,218.399994,214.520004,217.639999,217.639999,2710100,3.8799899999999923,2.077759886758046,2012,6
219.649994,221.490005,218.110001,218.800003,218.800003,3503900,3.3800039999999854,0.5329920994899595,2012,6
218.610001,219.419998,216.660004,218.479996,218.479996,2877000,2.759994000000006,-0.1462554824553708,2012,6
217.490005,220.869995,215.199997,216.5,216.5,3749100,5.6699979999999925,-0.9062596284558744,2012,6
217.649994,218.0,214.520004,216.419998,216.419998,2833300,3.479996,-0.03695242494227147,2012,6
215.520004,217.380005,213.520004,214.729996,214.729996,2325200,3.860001000000011,-0.7808899434515237,2012,6
215.259995,216.5,212.559998,214.449997,214.449997,3060900,3.9400019999999927,-0.13039584837509777,2012,6
